ID	Length	Charge	Aromaticity	InstabilityIndex	IsoelectricPoint	Hydrophobicity	Group	PC1	PC2
PRED|WP_000667118.1	99	2.8355432822174063	0.12121212121212122	61.72929292929292	9.033003807067871	0.008080808080808119	Predicted AMP Precursors	0.4371512653251479	-0.14466089560596934
PRED|WP_000669361.1	105	-0.5116174571818277	0.11428571428571428	58.02095238095238	6.284255409240722	-0.3161904761904761	Predicted AMP Precursors	-0.35890950256477366	-0.21045924561896023
PRED|WP_000675273.1	94	-1.3648774804046333	0.09574468085106383	63.845851063829784	6.034277534484862	-0.18404255319148938	Predicted AMP Precursors	-0.4370897027925575	-0.3881064058547665
PRED|WP_000680690.1	41	0.5769941645204524	0.0975609756097561	7.81951219512195	7.939168739318848	0.9585365853658537	Predicted AMP Precursors	0.031264730030331575	2.2301599876834537
PRED|WP_000691574.1	45	8.495955601797753	0.06666666666666667	63.24222222222221	10.573346900939939	0.18888888888888886	Predicted AMP Precursors	1.0263457093490072	-0.5885720794369365
PRED|WP_000691794.1	48	0.580540107810974	0.14583333333333334	17.25208333333333	7.9995111465454105	0.7166666666666667	Predicted AMP Precursors	0.10438714574081533	2.1544203807873648
PRED|WP_000703023.1	62	5.577291782707229	0.06451612903225806	10.761290322580642	9.779418754577634	-0.6000000000000003	Predicted AMP Precursors	0.6595820499184271	0.155856315953033
PRED|WP_000720060.1	144	3.6383723594961968	0.04166666666666667	30.32569444444443	8.826898384094239	-0.46388888888888896	Predicted AMP Precursors	0.22702563943777787	-0.4549086895789212
PRED|WP_000733015.1	76	-1.5064923207027676	0.013157894736842106	13.836842105263159	4.556577491760254	0.4289473684210526	Predicted AMP Precursors	-0.9795354659622115	1.0118864618630474
PRED|WP_000735804.1	62	0.5830992476774419	0.08064516129032258	49.37258064516129	7.879728889465332	-0.5048387096774194	Predicted AMP Precursors	0.12182017757269244	-0.5532130954904636
PRED|WP_000736695.1	111	12.084583675882582	0.009009009009009009	22.524324324324326	10.01711368560791	-0.6450450450450452	Predicted AMP Precursors	0.783297487734938	-0.7759476775293129
PRED|WP_000738603.1	121	6.576171021767385	0.024793388429752067	33.75206611570245	9.934852027893069	0.3545454545454547	Predicted AMP Precursors	0.5770363369630098	0.029002855329576936
PRED|WP_000742883.1	56	4.673564500985619	0.0892857142857143	44.84642857142857	9.901844215393066	-0.4946428571428571	Predicted AMP Precursors	0.7554618519056945	-0.48916869019004955
PRED|WP_000761577.1	66	-1.3158195700729562	0.015151515151515152	24.833333333333336	6.012792396545408	-0.13787878787878785	Predicted AMP Precursors	-0.5315985395606074	0.05194490358792461
PRED|WP_000768343.1	113	-1.434565581432988	0.07964601769911504	43.743362831858384	5.874673652648925	-0.4823008849557522	Predicted AMP Precursors	-0.5481486288719116	-0.25738272191644457
PRED|WP_000770266.1	46	3.498105363436602	0.13043478260869565	-6.691304347826087	9.69941349029541	0.23695652173913045	Predicted AMP Precursors	0.5885638774906776	2.09113006664419
PRED|WP_000772605.1	140	10.097029270608857	0.02857142857142857	16.86071428571428	10.287558555603024	-0.10071428571428588	Predicted AMP Precursors	0.7228581745115412	0.0566731984192679
PRED|WP_000781167.1	70	-2.4261281616344004	0.09999999999999999	11.000000000000002	5.074551200866698	-0.29428571428571426	Predicted AMP Precursors	-0.7554471318844111	1.134344941079681
PRED|WP_000784879.1	53	1.4961721425215488	0.11320754716981132	44.47924528301886	9.224861717224119	1.330188679245283	Predicted AMP Precursors	0.4226442655719808	1.5880948705927103
PRED|WP_000789128.1	137	3.578589084770864	0.1386861313868613	18.481751824817504	9.57905101776123	0.9167883211678832	Predicted AMP Precursors	0.41180929690486995	2.0686657886667557
PRED|WP_000793775.1	87	0.8285097329494988	0.10344827586206896	23.60689655172413	7.728363609313964	-0.5229885057471264	Predicted AMP Precursors	0.016356719965559142	0.3637004985361359
PRED|WP_000794349.1	96	-0.3466511035348816	0.07291666666666667	55.28020833333333	6.7062280654907225	-0.165625	Predicted AMP Precursors	-0.27775937218855157	-0.3883718505648165
PRED|WP_000798360.1	119	10.618830885524572	0.13445378151260506	22.678151260504197	9.713338661193848	-0.2773109243697479	Predicted AMP Precursors	0.7352001617535103	0.7415957552380272
PRED|WP_000838146.1	60	4.935208825690224	0.05	16.601666666666667	9.823128318786619	-0.5283333333333331	Predicted AMP Precursors	0.6523483854931165	-0.07417493878137503
PRED|WP_000845537.1	67	-0.4875988068156598	0.02985074626865672	37.37910447761193	6.211728858947754	-0.29104477611940294	Predicted AMP Precursors	-0.4169337622758072	-0.33711719765221093
PRED|WP_000853581.1	41	2.5854660927149813	0.14634146341463414	25.585365853658537	9.699671363830568	0.3365853658536586	Predicted AMP Precursors	0.6409209302955704	1.4200898477479194
PRED|WP_000854551.1	54	-0.3637331564477826	0.07407407407407407	40.99074074074073	6.680934715270996	0.1425925925925925	Predicted AMP Precursors	-0.25126841872980954	0.36141540805400046
PRED|WP_000859008.1	76	4.645551231721956	0.07894736842105264	16.05921052631579	9.410401725769042	-0.4276315789473683	Predicted AMP Precursors	0.5275719788989089	0.32558605911029487
PRED|WP_000867907.1	38	8.555591362977102	0.0	50.89473684210525	11.015148735046388	-0.4184210526315789	Predicted AMP Precursors	1.109149577632248	-1.4726049230839222
PRED|WP_000880863.1	150	4.575666862756812	0.05333333333333333	17.85	9.899652290344235	1.3593333333333333	Predicted AMP Precursors	0.40134047416196406	1.7113040126549828
PRED|WP_000897685.1	81	-5.406143063640284	0.037037037037037035	21.312345679012346	4.437329292297363	0.7555555555555555	Predicted AMP Precursors	-1.1069706563656745	1.3421932208098446
PRED|WP_000905607.1	59	-2.5082338090202345	0.2033898305084746	13.879661016949152	4.6246137619018555	1.4389830508474577	Predicted AMP Precursors	-0.8576417244618032	3.7421769010827903
PRED|WP_000908081.1	72	1.596230760755141	0.05555555555555556	29.72777777777778	9.222669792175292	0.10972222222222221	Predicted AMP Precursors	0.38274186085866135	0.268797282699887
PRED|WP_000922089.1	61	-0.41337959051497997	0.06557377049180328	46.58852459016392	6.544691658020019	-0.25901639344262295	Predicted AMP Precursors	-0.27456058498050806	-0.2640759716019862
PRED|WP_000932716.1	144	6.565124349256278	0.08333333333333333	9.273680555555554	9.464039421081544	-0.09375000000000001	Predicted AMP Precursors	0.44205193133883297	0.8379905845521579
PRED|WP_000938939.1	55	-1.4970485106564366	0.07272727272727272	15.680000000000001	4.687193489074706	-0.05636363636363634	Predicted AMP Precursors	-0.829238683969294	1.028304167166422
PRED|WP_000942498.1	83	5.459313863015771	0.12048192771084337	26.875903614457826	9.388998222351074	0.31084337349397595	Predicted AMP Precursors	0.5446542581131008	1.1206034713917206
PRED|WP_000974239.1	77	4.761595930498361	0.03896103896103896	37.35844155844154	10.115427970886227	-0.3597402597402597	Predicted AMP Precursors	0.7119000962403204	-0.6329323293857327
PRED|WP_000977276.1	41	4.5836246320407685	0.12195121951219512	40.760975609756095	10.54859104156494	0.1585365853658536	Predicted AMP Precursors	0.9286036814655796	0.5259348789206866
PRED|WP_001000631.1	41	5.494472441588182	0.04878048780487805	22.948780487804882	10.390772438049318	-0.2804878048780488	Predicted AMP Precursors	0.8436058198733039	-0.053442017977738766
PRED|WP_001004234.1	74	4.490873075569956	0.16216216216216214	15.366216216216218	9.806624412536618	0.5513513513513513	Predicted AMP Precursors	0.6413735540816348	2.0362119264051395
PRED|WP_001009532.1	100	7.816415425481446	0.1	31.335099999999983	9.717722511291505	-0.29800000000000004	Predicted AMP Precursors	0.6852860113798657	0.17242208002813675
PRED|WP_001031749.1	44	-1.403115518268386	0.1590909090909091	22.945454545454552	5.573881721496581	0.2136363636363636	Predicted AMP Precursors	-0.5111805281471095	1.8115063425940832
PRED|WP_001037927.1	89	1.5583186990674136	0.0898876404494382	31.433707865168536	8.334746742248537	-0.8314606741573034	Predicted AMP Precursors	0.20722922199428126	-0.3343548053526495
PRED|WP_001043036.1	90	5.595614158825871	0.03333333333333333	20.727777777777764	9.917123222351073	-0.0711111111111111	Predicted AMP Precursors	0.6086314176203083	0.07953843709106015
PRED|WP_001043188.1	140	4.556894418845875	0.0642857142857143	34.226428571428556	9.136346626281739	-0.4621428571428571	Predicted AMP Precursors	0.3632692463322511	-0.37921815724973407
PRED|WP_001047539.1	103	-2.1471056806272077	0.08737864077669903	40.16417475728154	6.02319393157959	-0.15242718446601938	Predicted AMP Precursors	-0.5294781408851595	0.23381874800623495
PRED|WP_001049817.1	80	-7.401968320845543	0.0125	30.621249999999993	4.35218448638916	-0.06499999999999999	Predicted AMP Precursors	-1.137685545345214	0.05330808049672214
PRED|WP_001056509.1	126	-6.053745191549684	0.10317460317460317	35.28015873015871	5.285423851013182	-0.6301587301587304	Predicted AMP Precursors	-0.8329698329292056	0.08693554635594683
PRED|WP_001065785.1	71	0.6002441221376564	0.01408450704225352	7.754929577464788	8.03174533843994	-0.2197183098591549	Predicted AMP Precursors	-0.002539554046017709	0.28518712211071034
PRED|WP_001077693.1	66	1.4807250023722567	0.09090909090909091	36.5969696969697	8.516934394836426	-0.6030303030303032	Predicted AMP Precursors	0.29112498822094673	-0.24595415658721143
PRED|WP_001080202.1	117	8.71976030813333	0.06837606837606837	46.74188034188034	9.78309345245361	-0.39914529914529917	Predicted AMP Precursors	0.7034987020775634	-0.6687010200551193
PRED|WP_001088962.1	118	-4.9616700793196316	0.025423728813559324	74.53389830508479	5.8462541580200185	-0.055084745762711794	Predicted AMP Precursors	-0.6686594166589505	-1.2084636089803973
PRED|WP_001094391.1	77	-6.139633296106574	0.025974025974025972	16.362337662337662	5.0017404556274405	-0.7350649350649351	Predicted AMP Precursors	-0.9116881351791412	-0.12678329435300498
PRED|WP_001096359.1	64	18.64493283480332	0.0625	58.44843749999999	11.999967765808105	-0.525	Predicted AMP Precursors	1.6523041293159315	-1.3122787668419105
PRED|WP_001097630.1	47	-5.2238269179471555	0.0425531914893617	25.43191489361702	4.720273780822754	0.5276595744680851	Predicted AMP Precursors	-0.9438369641991419	1.0517838034736566
PRED|WP_001103036.1	57	1.6495372358179585	0.017543859649122806	40.445614035087715	8.59100856781006	-0.163157894736842	Predicted AMP Precursors	0.25376821883336115	-0.5902964661096316
PRED|WP_001167461.1	112	8.016131924952113	0.044642857142857144	34.59107142857142	9.751310539245605	-0.45892857142857135	Predicted AMP Precursors	0.6470437305069685	-0.5930708502423632
PRED|WP_001176134.1	51	7.667056336081041	0.1568627450980392	29.917647058823526	10.237402153015136	0.039215686274509706	Predicted AMP Precursors	0.9279108496452041	1.0540324573793813
PRED|WP_001200011.1	112	3.6370593037274235	0.11607142857142859	29.53124999999999	9.098374748229983	0.5785714285714286	Predicted AMP Precursors	0.356373734869531	1.270875861389625
PRED|WP_001237356.1	75	-2.2511596270657623	0.09333333333333332	56.500133333333316	5.849209785461425	-0.30000000000000004	Predicted AMP Precursors	-0.4827784040961047	-0.2886719414213482
PRED|WP_001243511.1	112	0.920299400381694	0.11607142857142858	37.73392857142857	7.685222816467285	-0.6946428571428572	Predicted AMP Precursors	0.00858230448162335	-0.1047801097614989
PRED|WP_001249250.1	55	0.5921877778012439	0.1818181818181818	36.67272727272728	8.120582771301269	-0.19272727272727275	Predicted AMP Precursors	0.23829797155582283	1.0215710630083024
PRED|WP_001256727.1	121	3.820204888653654	0.09917355371900827	46.82479338842974	9.097407722473147	-0.6033057851239669	Predicted AMP Precursors	0.42778042170683706	-0.5428241870421713
PRED|WP_001275792.1	87	1.582659186871961	0.16091954022988506	28.5919540229885	8.852041053771973	0.6045977011494251	Predicted AMP Precursors	0.31767464473805135	1.7666011853786752
PRED|WP_001984002.1	96	0.7188326648895753	0.10416666666666667	39.151041666666664	7.653620338439942	-0.008333333333333396	Predicted AMP Precursors	-0.020652850715955726	0.43489975350330856
PRED|WP_001984826.1	47	2.4895116753012294	0.06382978723404255	14.736170212765959	9.430773735046387	0.13617021276595742	Predicted AMP Precursors	0.4822185255541555	0.7968126968870625
PRED|WP_001985004.1	94	0.807818314118375	0.0851063829787234	49.04255319148935	7.66902370452881	-0.06808510638297878	Predicted AMP Precursors	-0.004706892363989462	-0.07822030746057677
PRED|WP_001989555.1	79	-3.824243852394413	0.08860759493670886	55.0518987341772	5.988578987121582	-0.20632911392405068	Predicted AMP Precursors	-0.5078644843365256	-0.21298938279431928
PRED|WP_002017289.1	37	0.4963586835453411	0.16216216216216217	37.643513513513525	8.188725852966307	1.3027027027027027	Predicted AMP Precursors	0.18942128905700317	2.292927215535186
PRED|WP_002127429.1	41	5.4771726223987365	0.12195121951219512	58.8390243902439	9.760916328430174	-0.448780487804878	Predicted AMP Precursors	0.8181076885754697	-0.5223653427439848
PRED|WP_014466185.1	58	5.546952893558782	0.017241379310344827	26.03620689655173	9.61973056793213	0.05862068965517247	Predicted AMP Precursors	0.5788145221674477	-0.0452314967281063
PRED|WP_079255488.1	63	-4.232850806977314	0.06349206349206349	24.855555555555558	5.114622688293457	-0.5111111111111112	Predicted AMP Precursors	-0.7727881818849957	0.19554582233213139
PRED|WP_085916973.1	44	-0.3385637720850303	0.18181818181818182	17.972727272727276	6.695428657531737	0.3090909090909091	Predicted AMP Precursors	-0.19251977740085524	2.1657181199928073
PRED|WP_162138624.1	47	8.76157593069836	0.02127659574468085	66.74255319148936	11.50517292022705	-1.3574468085106384	Predicted AMP Precursors	1.3217344011829342	-2.6974161070897904
PRED|WP_254974790.1	44	-1.439699052639722	0.0	67.76136363636363	5.343001747131347	-0.17954545454545456	Predicted AMP Precursors	-0.5965288732453299	-1.2787317502430884
PRED|NP_001280044.1	115	3.4901523758355877	0.13043478260869565	100.13217391304343	9.650417518615722	-0.08260869565217391	Predicted AMP Precursors	0.6670242649931678	-1.2997065101656138
PRED|NP_001280059.1	95	-2.533414835813403	0.0736842105263158	64.92210526315787	5.160150718688963	-0.62	Predicted AMP Precursors	-0.6851880240991881	-0.9808368849860526
PRED|XP_003214730.1	131	-2.2783531832848656	0.0916030534351145	35.20687022900763	6.061560249328613	-0.09389312977099236	Predicted AMP Precursors	-0.5827044203952318	0.4487930226224161
PRED|XP_003215384.2	1217	-38.5550415822827	0.07559572719802794	38.97379622021382	5.339307212829589	-0.5586688578471652	Predicted AMP Precursors	-3.67222734377905	-0.95322337880767
PRED|XP_003215949.2	120	2.522497055033469	0.041666666666666664	54.78583333333331	8.947970008850099	-0.8033333333333332	Predicted AMP Precursors	0.3356872947291724	-1.4776836763400816
PRED|XP_003216117.1	136	19.672794337339326	0.05147058823529412	44.2389705882353	11.269347572326659	-0.6183823529411764	Predicted AMP Precursors	1.3327327160813158	-1.0910620939793574
PRED|XP_003216177.1	156	14.799456640219663	0.07051282051282051	49.4576923076923	9.637717247009277	-0.8237179487179487	Predicted AMP Precursors	0.787331874374439	-1.1553256062465374
PRED|XP_003216710.2	147	10.415217937436982	0.12244897959183675	24.61496598639456	9.45256404876709	-0.3299319727891157	Predicted AMP Precursors	0.6093071278537299	0.5271782938751047
PRED|XP_003216816.1	138	1.5509188907679654	0.08695652173913043	57.77826086956521	8.255708503723145	-0.16739130434782618	Predicted AMP Precursors	0.10845163422803049	-0.48257316433970115
PRED|XP_003217274.2	206	3.1373289989033033	0.09223300970873786	39.617961165048534	8.353442573547365	-0.2514563106796117	Predicted AMP Precursors	0.027864960490207268	-0.05385819839930635
PRED|XP_003217690.1	66	19.836928648188724	0.06060606060606061	35.406060606060606	11.92260570526123	-1.751515151515152	Predicted AMP Precursors	1.683471408133923	-1.8763418863371244
PRED|XP_003217985.1	224	4.946893324385364	0.10714285714285715	60.167410714285715	8.608479499816898	-0.3116071428571428	Predicted AMP Precursors	0.1621130095216561	-0.592082102850112
PRED|XP_003218010.2	169	18.852854179569825	0.023668639053254437	46.12307692307691	11.077812004089353	-0.3431952662721893	Predicted AMP Precursors	1.168133215740209	-1.1344894162671044
PRED|XP_003218011.1	169	18.852854179569825	0.023668639053254437	47.26272189349111	11.077812004089353	-0.3295857988165681	Predicted AMP Precursors	1.1695030070709749	-1.153468067874336
PRED|XP_003218419.3	94	-3.3210004403007094	0.05319148936170213	39.66063829787233	5.337147331237793	-0.8765957446808511	Predicted AMP Precursors	-0.7087064863532287	-0.7161672417949295
PRED|XP_003218801.1	674	-8.614321738681852	0.08160237388724036	43.11384272997046	5.899284934997559	-0.3270029673590505	Predicted AMP Precursors	-1.7539266918264933	-0.4511781576065574
PRED|XP_003218836.1	75	3.54669936669028	0.08	78.04266666666666	8.820838356018069	-0.7506666666666666	Predicted AMP Precursors	0.48336786823067523	-1.6965394696463103
PRED|XP_003218884.1	44	-2.4827903428444458	0.022727272727272728	70.50454545454545	5.022429847717285	-1.6204545454545458	Predicted AMP Precursors	-0.6033705424412095	-2.54261883002852
PRED|XP_003218965.1	116	-6.015808870891455	0.08620689655172414	41.468103448275855	5.3572114944458	-0.1043103448275862	Predicted AMP Precursors	-0.8267927336870358	0.27509162890926636
PRED|XP_003219034.1	82	14.516906404380054	0.0975609756097561	56.73902439024388	11.503690147399901	-0.45121951219512196	Predicted AMP Precursors	1.4050432852503918	-0.847116496774563
PRED|XP_003219328.1	59	6.508923567550508	0.03389830508474576	20.22542372881356	10.284850883483884	-0.34915254237288124	Predicted AMP Precursors	0.7975007192224326	-0.18230860818505765
PRED|XP_003219385.1	190	-9.216606841009423	0.09999999999999999	15.046842105263147	4.778476905822754	-0.3878947368421053	Predicted AMP Precursors	-1.2153548219166965	0.866331393682544
PRED|XP_003220525.1	79	4.471535937660361	0.10126582278481011	49.210126582278455	9.887661170959472	0.44936708860759494	Predicted AMP Precursors	0.6710966189689562	0.410332782834246
PRED|XP_003221098.1	126	17.846042931917673	0.05555555555555555	39.69999999999999	10.266928672790524	-0.6690476190476191	Predicted AMP Precursors	1.0441476327414407	-0.8900206812493411
PRED|XP_003221125.1	105	6.747571951158632	0.13333333333333333	67.18857142857142	9.618634605407713	-0.6923809523809524	Predicted AMP Precursors	0.7380516660620647	-0.926502630868692
PRED|XP_003221386.1	125	7.499961322438244	0.048	39.20879999999999	9.186825370788572	0.04640000000000004	Predicted AMP Precursors	0.449400541056136	-0.1609513104962298
PRED|XP_003221876.2	93	7.559068961967673	0.04301075268817204	49.31290322580645	9.801789283752441	-0.0548387096774193	Predicted AMP Precursors	0.6859708222537244	-0.6200000588073656
PRED|XP_003222076.1	97	-1.4150780729824124	0.08247422680412371	74.20927835051545	5.757869529724121	-0.3597938144329897	Predicted AMP Precursors	-0.49638293921274657	-0.9564369335531039
PRED|XP_003222177.1	211	14.628495751607684	0.06635071090047394	48.401421800947865	8.851976585388183	0.02985781990521325	Predicted AMP Precursors	0.43072660637381416	-0.2984144864360081
PRED|XP_003222458.2	105	6.625228648843553	0.028571428571428567	58.31523809523807	9.415817070007325	0.2533333333333333	Predicted AMP Precursors	0.5289977756526237	-0.6820999300033699
PRED|XP_003222691.1	101	-2.331561588059188	0.10891089108910891	80.48217821782175	5.574847984313963	-0.3712871287128713	Predicted AMP Precursors	-0.5407357796812817	-0.8939278588251156
PRED|XP_003222865.1	126	4.601900725155012	0.03968253968253968	25.003174603174596	8.8454008102417	0.3396825396825396	Predicted AMP Precursors	0.23428777199467668	0.47994960770685785
PRED|XP_003222866.1	201	-4.578646003560257	0.03980099502487562	44.56915422885572	4.971217918395996	0.263681592039801	Predicted AMP Precursors	-1.0931226188210972	0.1007443252818375
PRED|XP_003223512.1	82	3.6098284947389647	0.10975609756097561	28.665853658536584	8.753920173645021	-0.19390243902439022	Predicted AMP Precursors	0.35748711695273044	0.5252324699421799
PRED|XP_003223513.1	84	4.6186957024560265	0.09523809523809523	45.29047619047618	8.956350898742677	-0.4416666666666667	Predicted AMP Precursors	0.4648777873341743	-0.3396543434433328
PRED|XP_003223846.1	129	16.76767799331324	0.031007751937984496	49.47906976744183	11.049639320373537	-0.4364341085271319	Predicted AMP Precursors	1.19521573129965	-1.2268413017740967
PRED|XP_003223861.2	146	4.884797852902949	0.0958904109589041	47.80890410958903	9.000511741638185	-0.4082191780821918	Predicted AMP Precursors	0.37458338008760556	-0.4172522066480189
PRED|XP_003223927.3	141	22.85915992991862	0.09219858156028368	35.211347517730474	10.21703014373779	-0.5858156028368796	Predicted AMP Precursors	1.1544366402355275	-0.3502360657489292
PRED|XP_003223969.1	126	1.4816441645366645	0.07936507936507936	29.608809523809512	7.997125816345215	0.4285714285714285	Predicted AMP Precursors	-0.028882938899785486	0.86312316920412
PRED|XP_003223970.2	125	4.556591059929602	0.10400000000000001	28.67039999999999	8.605256080627445	0.16000000000000006	Predicted AMP Precursors	0.2428855518364791	0.8043036760114441
PRED|XP_003223971.1	104	5.400684621804965	0.0673076923076923	46.18076923076922	8.848301887512207	0.054807692307692335	Predicted AMP Precursors	0.37350434604884364	-0.13527001448160858
PRED|XP_003223972.1	126	1.4886264887518124	0.09523809523809523	34.29849206349206	7.9897764205932615	0.0015873015873016205	Predicted AMP Precursors	0.014524401523805235	0.4549658260644735
PRED|XP_003223985.1	98	12.634978831867459	0.12244897959183673	24.02142857142857	9.823966407775881	-0.336734693877551	Predicted AMP Precursors	0.8508028166167826	0.5421598252015731
PRED|XP_003224003.1	125	0.9381522659702153	0.064	51.56479999999999	7.929627418518066	-0.49279999999999996	Predicted AMP Precursors	0.019956509524191784	-0.8011986740479108
PRED|XP_003224522.1	126	17.75985774476208	0.05555555555555555	47.027777777777764	10.314570808410643	-0.7587301587301588	Predicted AMP Precursors	1.0725402070776249	-1.1901881916223076
PRED|XP_003224525.1	129	16.76668899221424	0.031007751937984496	49.65581395348834	10.903102684020993	-0.4325581395348837	Predicted AMP Precursors	1.1579016198868346	-1.2164847528627925
PRED|XP_003224527.1	103	17.674182181177862	0.05825242718446602	42.95436893203882	11.36289119720459	-0.521359223300971	Predicted AMP Precursors	1.3610359828339786	-0.883746868677775
PRED|XP_003224846.1	203	2.732599813563187	0.04926108374384237	66.75172413793102	8.195752906799317	0.08275862068965516	Predicted AMP Precursors	-0.020817444005138526	-0.8727881466692696
PRED|XP_003224877.1	273	0.8847369174081763	0.07326007326007326	22.401098901098884	7.51049976348877	-0.4886446886446887	Predicted AMP Precursors	-0.4025983464053763	0.04930804066420491
PRED|XP_003224978.1	271	-5.095592315536173	0.055350553505535055	31.328413284132854	5.657832908630371	-0.29741697416974167	Predicted AMP Precursors	-1.0391409709328925	-0.03505395489627115
PRED|XP_003225115.1	410	-0.8177930422974384	0.07073170731707318	43.23292682926827	6.717880058288575	-0.22926829268292678	Predicted AMP Precursors	-0.8751984262694655	-0.3405009541063981
PRED|XP_003225400.1	265	7.764189568492267	0.07547169811320754	30.105660377358497	9.122937202453613	0.04490566037735847	Predicted AMP Precursors	0.19285675099196578	0.2575883436447329
PRED|XP_003225443.3	148	13.815268220971788	0.04729729729729729	72.6966216216216	10.12419567108154	-0.2709459459459459	Predicted AMP Precursors	0.893688030196239	-1.5165064734046345
PRED|XP_003225521.1	169	-1.178716394402846	0.08875739644970415	29.895857988165673	6.484556007385254	0.06331360946745564	Predicted AMP Precursors	-0.5350060389714061	0.6701503550141841
PRED|XP_003225543.2	172	13.748390854903649	0.023255813953488372	61.91686046511631	11.004704856872557	-0.330232558139535	Predicted AMP Precursors	1.0368701319677796	-1.5732156452801669
PRED|XP_003225600.1	100	-3.463534022978454	0.14	39.992	4.993271446228026	-0.04700000000000003	Predicted AMP Precursors	-0.7849151069563985	0.9041601304975521
PRED|XP_003225708.2	479	12.397323587441676	0.05845511482254698	44.01899791231733	8.79053821563721	-0.7839248434237995	Predicted AMP Precursors	-0.09830479434776952	-1.2226515858881477
PRED|XP_003225775.1	128	14.025861155610274	0.0234375	38.847656249999986	10.580438423156735	-0.35	Predicted AMP Precursors	0.9738309134583434	-0.8726462706180915
PRED|XP_003225844.1	147	-1.3981499570091955	0.10884353741496598	22.180272108843536	6.08867244720459	-0.16870748299319735	Predicted AMP Precursors	-0.5873046284723291	0.889797225495781
PRED|XP_003226051.1	146	-1.285311522240967	0.1095890410958904	36.24931506849314	6.385087776184082	-0.3993150684931507	Predicted AMP Precursors	-0.4674759536162532	0.24745504916471717
